id,url
3470,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/610/047/888/670/944/original/6fe47b53b6d8a867.jpg
3471,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/610/037/222/845/661/original/9582021d0a1540e5.jpg
3472,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/612/715/660/688/772/original/a328042570f7ad9a.png
3473,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/612/716/722/684/845/original/683efa938adc1782.png
3474,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/614/623/105/019/035/original/be98465ff6d5c62c.jpg
3475,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/604/107/512/387/681/original/ea68a595648f7ac8.jpg
3476,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/604/067/181/768/130/original/716acb3e1a4fc05f.jpg
3477,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/604/107/510/786/509/original/72d8a26992811f94.jpg
3478,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/604/067/182/179/440/original/9baccd93a77ab552.jpg
3479,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/603/762/406/519/072/original/6f7578588199de08.jpg
3480,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/604/107/513/969/648/original/8c9f30ea9d23d937.jpg
3481,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/604/067/172/401/511/original/38a5033ee5861b7f.jpg
3482,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/602/670/048/871/964/original/dff3db28f103a7d2.png
3483,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/612/716/178/222/071/original/8c147d4b44693703.png
3484,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/615/686/345/740/789/original/d77ed2aca1b65572.webp
3485,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/613/818/639/558/929/original/6803d4a6d5b822bf.jpeg
3486,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/608/061/768/568/179/original/a72fd536616305dd.jpg
3487,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/608/061/772/993/615/original/199d295d2d14476f.jpg
3488,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/594/472/008/437/317/original/6c185d04168a7b81.jpg
3489,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/589/326/935/989/233/original/93cb28ba1dcf76c2.jpg
3490,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/608/061/772/985/013/original/5149e5a13a07e668.jpg
3491,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/593/332/550/636/640/original/39bbcf29e2d65295.jpg
3492,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/608/221/452/001/638/original/86a9bf9eb834ee95.jpg
3493,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/593/332/552/094/550/original/f8076caf6d8c9c7c.jpg
3494,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/608/061/768/568/180/original/cad3d8dce86bfc99.jpg
3495,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/608/221/456/847/413/original/5f0af545e7a50a4f.jpg
3496,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/593/332/548/359/889/original/76d00495d09730d6.jpg
3497,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/608/221/455/638/225/original/d83ab5107330d93b.jpg
3498,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/609/333/953/438/830/original/d17882cd84de65fa.jpg
3499,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/603/730/693/739/081/original/769ff367c945e67a.jpg
3500,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/565/627/354/747/original/dc72e8844121ea6a.jpg
3501,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/703/735/067/306/200/original/1743af3e05e921e5.jpeg
3502,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/764/338/842/427/original/48515cf113207365.jpg
3503,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/697/478/217/535/original/ab5c2fbf510ccbf1.jpg
3504,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/443/754/628/661/original/239792540d35ff2a.jpg
3505,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/598/800/304/130/040/original/0f89e7640c5c8939.jpeg
3506,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/594/357/160/670/548/original/53ce6f96029d4fc2.jpg
3507,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/648/269/636/458/449/original/9da38bc80a2767f2.jpg
3508,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/598/861/721/302/581/original/af68133927fbe4c8.jpg
3509,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/872/794/714/382/original/6e602573e782ac4e.jpg
3510,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/598/861/740/561/948/original/c4608ff52693c375.jpg
3511,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/589/036/849/260/609/original/1617db49604fbecf.jpg
3512,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/507/338/815/469/original/716c1e1aeb9c4c4c.jpg
3513,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/594/162/171/286/282/original/de1b2f51d83bbe18.jpg
3514,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/598/861/739/754/494/original/7ac6db524c0594d3.jpg
3515,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/565/610/175/859/original/6af093233ca2b904.jpg
3516,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/764/325/118/049/original/f4bffd00bcacc503.jpg
3517,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/764/353/340/377/original/cca711b856882294.jpg
3518,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/697/478/021/421/original/c295f73e916a30ee.jpg
3519,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/580/421/885/527/original/ec1a8f39a39a0dbb.jpg
3520,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/598/861/742/710/533/original/3ddd476cd31725c8.jpg
3521,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/507/324/625/630/original/076ba6896ea4cec4.jpg
3522,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/565/624/009/401/original/57d4bc32a0edd964.jpg
3523,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/580/376/858/569/original/d6a5c4292653eb20.jpg
3524,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/441/790/586/873/original/bde3b80b38fc7791.jpg
3525,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/594/679/879/897/original/769045e4bbd62fad.jpg
3526,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/756/786/928/989/original/89ea3922f43ca52a.jpg
3527,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/697/463/084/712/original/c7e19357ff932fcc.jpg
3528,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/872/793/252/660/original/c9805fe8ce16bb25.jpg
3529,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/872/791/459/758/original/026fb6e45d603bf1.jpg
3530,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/602/692/264/629/original/0bcca2b8805a97d5.jpg
3531,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/588/776/829/103/792/original/297d2132e1301306.jpg
3532,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/443/751/426/882/original/f4451fe1950763d6.jpg
3533,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/580/404/395/005/original/458b9e4ab2e7ee73.jpg
3534,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/441/791/508/143/original/efc8064788683a13.jpg
3535,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/594/685/044/311/original/365c493b6810a21d.jpg
3536,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/349/397/343/747/621/original/94793a5b92b01fd1.jpg
3537,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/367/031/036/154/269/original/6fdec4f757bed876.jpeg
3538,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/373/028/993/281/631/original/f7861826e82d5aa0.jpeg
3539,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/329/093/755/590/993/original/491eb3f4aeadabc0.png
3540,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/367/030/936/170/473/original/e7f0bb26e46a5aa3.jpeg
3541,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/373/028/936/820/867/original/bb16a91ce8b75c29.jpeg
3542,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/602/452/952/903/original/6c87f47fb91782f3.jpg
3543,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/776/310/943/599/original/6fa81a3efe4f198c.jpg
3544,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/638/049/767/535/original/a99de34c03377369.jpg
3545,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/664/325/070/590/original/ad1c324ebca46733.jpg
3546,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/632/438/455/507/original/4d0e551143bf231c.jpg
3547,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/627/523/806/107/original/86eaee05a12eeebc.jpg
3548,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/644/267/065/695/original/95757009ebe489ac.jpg
3549,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/638/040/161/541/original/9974a895a8fc9454.jpg
3550,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/756/794/367/108/original/2c83326473834800.jpg
3551,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/664/324/093/943/original/0333f56d9116f91e.jpg
3552,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/534/801/575/968/original/b2804fae0e271ee2.jpg
3553,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/706/059/111/247/original/86fcb64f7a978293.jpg
3554,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/586/951/890/162/413/original/06c896ade94766a1.png
3555,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/358/351/837/350/original/61768edf5d166dd7.jpg
3556,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/776/309/524/010/original/cdf23244d4eef8b9.jpg
3557,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/776/314/921/237/original/5d540d800e693f8a.jpg
3558,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/638/001/961/412/original/dd0a3a59b4af2238.jpg
3559,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/534/772/495/641/original/aed3a3eeebb607fc.jpg
3560,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/706/066/365/360/original/f6e0cfd2376d731c.jpg
3561,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/751/206/863/726/original/cadf6250646abefc.jpg
3562,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/751/213/238/256/original/789829ceb9a0b3bd.jpg
3563,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/525/633/511/336/original/eeb093ce69d3552b.jpg
3564,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/593/760/805/752/414/original/850c8c70f161c392.png
3565,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/587/636/229/193/676/original/6a86de900e253ae1.jpg
3566,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/588/878/850/116/776/original/410b61da65b17391.png
3567,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/186/720/170/512/033/original/35cd37a078ae7361.jpg
3568,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/045/214/907/138/485/original/36ad2c3a593bc80e.jpg
3569,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/648/269/652/916/411/original/707bdf254fa5e98a.jpg
3570,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/648/269/618/378/233/original/1a4c78b90ef14f33.jpg
3571,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/648/256/492/559/206/original/1f2aa107c62d9d0c.jpg
3572,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/650/656/977/296/601/original/1854c23f2fcfa210.jpg
3573,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/252/777/441/116/original/7cea37317b8e9705.jpg
3574,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/743/994/021/037/924/original/03912a43405a36f4.jpg
3575,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/886/469/854/449/625/original/8b38ee78283e4198.jpg
3576,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/756/806/320/524/original/6c61c8d4416632c5.jpg
3577,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/534/802/724/856/original/076ebc78b3bd2fcb.jpg
3578,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/525/634/570/716/original/dcad48d33f36d672.jpg
3579,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/108/833/074/499/776/890/original/a110a0fc9a39969c.jpeg
3580,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/947/396/976/343/651/original/4b374ee4d810431b.jpg
3581,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/947/397/051/162/270/original/48cb73317d965855.jpg
3582,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/648/256/497/125/225/original/d1cf3b86d69962dc.jpg
3583,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/650/204/652/816/098/original/ec6d3296c4b20461.png
3584,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/647/871/736/188/585/original/588e4ae3f14dc270.jpg
3585,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/252/770/376/864/original/67d3ad7236506386.jpg
3586,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/946/711/097/676/209/original/62e386123a5b383a.jpg
3587,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/947/397/042/345/020/original/3050112737fa0184.jpg
3588,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/909/087/994/236/741/original/46af5bc05ad9b708.jpg
3589,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/947/397/060/398/729/original/752d2a479eb5cf20.jpg
3590,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/892/352/304/477/586/original/e3a2370f5d89036d.jpg
3591,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/909/087/972/261/787/original/60496bf8fe8754f6.jpg
3592,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/586/855/226/021/534/original/95fbc82ddd6668ea.jpg
3593,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/650/325/680/391/057/original/6228f3192d854904.jpg
3594,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/650/269/791/059/765/original/2ef6caddfe854e2c.jpg
3595,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/627/539/736/723/original/122b85dbaed33078.jpg
3596,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/627/535/045/614/original/717fe6a70d01e4a4.jpg
3597,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/706/067/140/499/original/fa20e7e13386a330.jpg
3598,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/592/252/768/833/334/original/9d013a6b560b867a.jpg
3599,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/909/087/976/951/674/original/bb7d9945d445be66.jpg
3600,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/109/909/087/999/483/961/original/72a57061202697a3.jpg
3601,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/519/109/715/772/239/original/4bc38cee34d3aafc.png
3602,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/333/184/922/821/316/original/c70b164a806e3986.png
3603,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/751/208/329/251/original/81024cd8c49b31cf.jpg
3604,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/644/259/340/525/original/438ceda0f886c34d.jpg
3605,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/644/264/185/831/original/b922080b850dfc81.jpg
3606,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/400/663/650/971/149/original/46c6fe43ab27be00.jpeg
3607,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/519/109/755/704/088/original/9523cc48afff71d4.jpeg
3608,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/111/665/419/354/624/371/original/84053a4bf1dfc7c1.png
3609,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/111/699/936/516/452/580/original/0899ef6f622f6ff6.jpg
3610,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/111/721/091/500/762/828/original/980fa3caa3cefe30.jpg
3611,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/111/320/161/587/047/779/original/c9a3c7eaabb3b7b1.jpg
3612,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/593/815/640/851/335/original/db90ca253685fe2b.png
3613,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/525/628/059/006/original/46f78244577ac9b6.jpg
3614,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/586/984/593/788/726/original/c482a43691bf2f22.png
3615,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/153/492/474/254/original/d720efc4eef64ab3.jpg
3616,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/520/021/068/579/original/c5d011d80845a582.jpg
3617,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/412/454/017/907/960/original/babf7d7539afd385.jpg
3618,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/400/663/591/436/406/original/4ee638ea0c758f75.jpeg
3619,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/153/518/335/209/original/424962a99f585805.jpg
3620,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/324/238/296/307/873/original/4f10072e74dd844e.jpg
3621,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/598/013/044/620/513/original/34b1d4cb5b7232b4.jpg
3622,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/598/013/048/720/387/original/85d0a0ef547ea41d.jpg
3623,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/598/013/059/570/170/original/d65f142a02481837.jpg
3624,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/598/012/634/666/080/original/09a56faf640c412a.jpg
3625,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/595/192/486/087/133/original/b2faa5b08a9467a1.jpg
3626,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/596/528/311/147/972/original/9401cdb917eb91c4.jpg
3627,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/586/954/227/385/417/original/1330d9b181ff7a3f.jpeg
3628,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/267/794/602/976/434/original/49bd6dc750d79829.jpg
3629,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/153/514/981/715/original/922f21716ec2bb08.jpg
3630,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/520/018/827/147/original/c622703c23b9417e.jpg
3631,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/596/528/307/402/197/original/27fb84b2742ab81c.jpg
3632,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/640/089/537/139/154/original/48fb4a2473c9be0d.jpg
3633,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/063/698/554/590/272/original/bd8a842ba2962849.png
3634,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/063/706/199/719/357/original/617cc0590d8e812f.png
3635,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/063/706/632/272/966/original/748cc17c6e560345.png
3636,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/066/376/683/301/781/original/02771de2158fffab.jpg
3637,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/596/528/307/694/075/original/b1a81a9a3a8f01ed.jpg
3638,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/424/247/753/881/529/original/bd6e0eac13a07d5b.jpg
3639,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/520/016/489/381/original/ae6eabec2d75951b.jpg
3640,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/406/460/193/247/640/original/b962ea24ba828bd3.png
3641,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/422/792/809/952/245/original/84ee3e12e9d74fdb.jpg
3642,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/403/926/170/290/836/original/768bc5231711a5fb.jpg
3643,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/324/238/095/100/729/original/e9cf1294793a2035.jpg
3644,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/324/238/192/805/840/original/197c925dd1d4e121.jpg
3645,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/324/238/241/868/931/original/a424494e0d0b3c3a.jpg
3646,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/171/678/623/929/639/original/a20056961aee22e4.jpg
3647,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/171/678/712/949/959/original/806b688bb230938f.jpg
3648,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/171/678/781/600/610/original/81e87b0c5ac744c4.jpg
3649,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/419/616/471/546/164/original/fbb145e609bb6d14.jpg
3650,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/406/460/194/645/910/original/8601479694c14a59.png
3651,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/622/784/922/883/original/710ba06c8c4b66ab.jpg
3652,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/622/789/543/643/original/83459592ffd59777.jpg
3653,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/333/747/649/486/648/original/244de9476992cf42.png
3654,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/333/747/788/959/058/original/6ab13bd7d22cb5b2.png
3655,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/334/697/789/452/459/original/a68f7e9c454e5c4f.jpg
3656,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/844/988/599/283/401/original/4e4893bb9525f0c5.jpg
3657,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/845/637/406/163/126/original/afdccc8f1ebf8ca1.jpg
3658,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/845/637/546/477/687/original/2e0d75ead8b13947.jpg
3659,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/434/162/627/046/120/original/2e4f78514d8d0cd9.jpg
3660,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/333/560/309/416/930/original/502dae7bf8d99c5d.jpeg
3661,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/328/731/918/799/158/original/a28595f4533e3812.jpg
3662,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/333/006/199/867/055/original/67c8bdd8e8f30c46.png
3663,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/114/591/622/792/396/421/original/7a13b2230d474216.jpg
3664,https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/112/333/747/891/043/763/original/547f762cb3fca0c5.png
